Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A04.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
20	4,88888888888889	3,55555555555556	0	0	0	0	0	0	3,77777777777778	0	0	5,88888888888889	7	0,971580146824664	0,802440144209057	0	0	0	0	0	0	0,873015825098821	0	0	0,775820288961674	0,854402787955124	0,697311132055068	0	0	0	0	0	0	0,790147417508396	0	0	0,711635547134188	618,041666666667	9,85416666666667	28,5729166666667	28,8854166666667	29,8177083333333	28,09375	39,2291666666667	31,265625	632,057291666667	32,7135416666667	31,0520833333333	30,3385416666667	0,149773071104387	0,58974358974359	0	0	0	0	0	0	0,0883720930232558	0	0	0,732441471571906	22,2324300426779	204,006129597198	0	0	0	0	0	0	7,39611657150079	0	0	231,026336277484	77,1081709849456	51,2226099375562	0	0	0	0	0	0	72,5858092948506	0	0	47,9778703127114	-115,624999999998	245,1875	17,9062499999999	-0,781250000000075	-11,5156249999999	10,09375	-31,4374999999999	11,265625	-218,609374999998	-43,9531249999999	-21,2812499999999	3791,671875	-2,49621212121208	6,39583333333334	0	0	0	0	0	0	-9,38082107843134	0	0	69,9256092767296	-7,04166666666663	5,14583333333333	0	0	0	0	0	0	-8,05729166666663	0	0	43,6614583333333	178,958333333333	21,1458333333333	2,42708333333333	2,11458333333333	4,18229166666667	3,90625	2,77083333333334	2,734375	69,9427083333334	1,28645833333334	1,94791666666667	271,661458333333	797	31	31	31	34	32	42	34	702	34	33	302	555	8	26	27	26	22	32	29	588	30	28	32	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	2,33333333333333	2	0	0	0	0	0	0	2	0	0	2,33333333333333	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130,00000309944	300	113,999999165535	90,9999992847443	168,999999523163	126	123,000000834465	99	555	70,9999987483025	109,999994874001	2790,99999177456	74,659411	26,9897435897436	7,38461538461539	41,279703174652
21	23,4444444444444	9,33333333333333	0	0	0	0	20,1111111111111	21,1111111111111	21,8888888888889	0	0	9	25,7777777777778	0,657560846469124	0,57168142625963	0	0	0	0	0,542433906736297	0,600840890745297	0,713250006954914	0	0	0,579624774017061	0,461344387637534	0,527104333109577	0	0	0	0	0,459577370995866	0,494450870817259	0,678254233088714	0	0	0,606403478714909	610,125	10,6586538461538	28,9567307692308	29,1105769230769	29,6730769230769	28,0961538461538	39,7019230769231	32,0769230769231	622,663461538462	32,0817307692308	30,7403846153846	30,3701923076923	0,0799683293745051	0,3	0	0	0	0	0,165217391304348	0,195652173913043	0,0548926014319809	0	0	0,295238095238095	4,01376535397938	49,6980717765731	0	0	0	0	4,69800115481593	5,18506639994347	1,08609764615949	0	0	28,1482263278933	65,5569458195893	30,6161974725448	0	0	0	0	21,6429944885532	23,1375651765185	63,4808313556344	0	0	33,7375316648883	1261	1098,19230769231	216,038461538461	102,346153846154	139,846153846154	69,6923076923079	3079,15384615386	2406,15384615385	342,076923076921	259,038461538461	71,2307692307692	1940,11538461538	6,96504739336493	7,72229853479854	0	0	0	0	15,298076923077	11,680971659919	2,73755368996485	0	0	16,0495607787274	0,875	7,34134615384615	0	0	0	0	14,2980769230769	10,9230769230769	1,33653846153845	0	0	13,6298076923077	106,875	15,3413461538462	4,04326923076923	2,88942307692308	4,32692307692308	4,90384615384615	32,2980769230769	28,9230769230769	51,3365384615385	4,91826923076923	2,25961538461538	39,6298076923077	717	26	33	32	34	33	72	61	674	37	33	70	568	10	27	27	24	24	42	34	582	30	28	30	6,66666666666667	4,66666666666667	0	0	0	0	6,66666666666667	6,33333333333333	8	0	0	4,33333333333333	4,33333333333333	3	0	0	0	0	4	4,33333333333333	4,66666666666667	0	0	2,66666666666667	6,66666666666667	4,66666666666667	0	0	0	0	6,66666666666667	6,33333333333333	6	0	0	4,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5353	541,999990463257	413,999998211861	354,999997138977	616,99999833107	476,999992132187	791,99999332428	675,999986886978	3316,99999856949	299,999999165535	329,99999910593	1098,00000143051	87,377785	23,7354740061162	8,20183486238532	41,8420969508734
22	20,6666666666667	14,7777777777778	12,8888888888889	13,1111111111111	13,6666666666667	15	16,8888888888889	18,8888888888889	21,4444444444444	16,5555555555556	17,2222222222222	20,5555555555556	25,8888888888889	0,947234756588743	0,867362179377602	0,868982544025783	0,853804605699629	0,920919705876294	0,944870622046342	0,895241060795139	0,92802929503499	0,847417791375077	0,857939634582093	0,869030547012779	0,644423363201865	0,735150068239671	0,552289291075588	0,54127892162686	0,540296549438609	0,536739872973254	0,687042468064006	0,650968305688998	0,613571174638314	0,621881746343109	0,593286008377181	0,638412321079284	0,498804809111259	609,201612903226	12,9959677419355	28,8104838709677	28,9072580645161	29,875	28,9233870967742	41,3064516129032	33,7782258064516	622,979838709677	29,5120967741935	29,991935483871	29,8870967741935	0,308398023994354	0,946686976389947	0,871069182389937	0,802739726027397	0,743772241992883	0,478991596638655	0,906815020862309	0,948098434004474	0,331905781584582	0,863117870722434	0,821339950372208	0,71875	69,4974658126994	197,986495343352	189,839939970165	164,415142544802	166,382350959919	34,155652482211	106,829036271418	126,796757196618	16,368618332634	116,251751593385	87,7105702622144	54,8141320069073	72,9543630658272	40,7319167818852	41,5913774145526	41,4658168543009	40,8597112208683	34,2197165122645	36,7435813724648	38,0304617070065	39,8609206377542	38,5692288518331	36,8897770759816	31,5919308016118	2099,02419354838	45891,9395161293	19889,1572580646	10484,6088709677	7828,125	2823,85080645162	58119,5967741938	88347,6733870964	23528,6975806451	18460,681451613	14527,879032258	15310,3064516129	10,9166666666666	335,748393160321	165,163654060067	85,1266402405684	60,645325203252	20,1210573476703	375,311969439729	513,557068311194	121,014979943172	121,561728729162	91,9564516129031	81,0804707933742	-4,20161290322585	157,004032258065	83,6895161290323	42,5927419354839	33,125	13,0766129032258	191,693548387097	197,721774193548	33,0201612903226	58,4879032258064	46,008064516129	59,1129032258064	428,798387096774	1351,00403225806	597,189516129032	324,092741935484	240,125	70,0766129032258	1478,6935483871	2325,22177419355	684,020161290323	516,487903225806	378,008064516129	282,112903225806	1038	1364	626	353	270	99	1520	2359	1307	546	408	312	405	16	29	30	28	26	45	40	619	29	29	30	5,33333333333333	4,66666666666667	4,33333333333333	4,33333333333333	4,33333333333333	4,33333333333333	5	5	5,66666666666667	5	5	6	5	4	4	4	4	4,33333333333333	4,33333333333333	4,66666666666667	4,66666666666667	4,33333333333333	4,33333333333333	4	5,33333333333333	4,66666666666667	4,33333333333333	4,33333333333333	4,33333333333333	4,33333333333333	5	5	5,66666666666667	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10750,0000019073	26636,9999997616	12717,9999958277	6239,00000858307	4629	1453,00002372265	30162,0008733273	48578,0000066757	16469,9998369217	10616,0001114607	7419,00013065338	6335,9999704361	90,496608	9,82191780821918	11,1704718417047	41,8420969508734
23	5,33333333333333	2,66666666666667	0	0	0	0	3,11111111111111	3,22222222222222	2,33333333333333	0	0	0	5,77777777777778	0,611103960887263	0,912870929175277	0	0	0	0	0,837667444149498	0,817516697133491	0,66440755650385	0	0	0	0,750797041882393	0,844632254643076	0	0	0	0	0,771903834683333	0,748804142984096	0,68615383356827	0	0	0	607,3046875	12,1796875	28,453125	28,40625	29,4765625	28,3359375	40,578125	32,6328125	621,328125	29,0390625	29,4921875	29,4609375	0,0954616588419405	0,282051282051282	0	0	0	0	0,318181818181818	0,389830508474576	0,0427892234548336	0	0	0	8,59158523177122	67,8326397480598	0	0	0	0	54,8878598198693	82,6619921116885	2,16732394602809	0	0	0	75,2457943468574	45,1798149354597	0	0	0	0	50,8540123519024	52,3710599978209	71,2750438960721	0	0	0	71,15625	194,65625	45,4375	37,875	29,21875	18,53125	552,9375	557,09375	157,9375	32,96875	41,40625	112,03125	1,9453125	6,77864583333333	0	0	0	0	18,421875	18,1602909482759	8,43377976190476	0	0	0	-8,3046875	5,8203125	0	0	0	0	16,921875	11,3671875	5,671875	0	0	0	115,6953125	12,8203125	7,546875	3,59375	4,5234375	4,6640625	46,421875	49,3671875	36,671875	5,9609375	4,5078125	7,5390625	723	25	36	32	34	33	87	82	658	35	34	37	577	10	27	27	27	24	39	32	604	26	28	29	2,66666666666667	1,66666666666667	0	0	0	0	2	2	2	0	0	0	2,33333333333333	1,66666666666667	0	0	0	0	1,66666666666667	1,66666666666667	1,33333333333333	0	0	0	2,66666666666667	1,66666666666667	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	222	122	71	106	119	507	510	487	128	80	100	93,865605	10,312925170068	5,27891156462585	41,9793591606631
24	3,44444444444444	3,44444444444444	0	0	0	0	0	0	3,55555555555556	0	0	6,44444444444444	7,55555555555555	0,912981549797045	0,674962532234768	0	0	0	0	0	0	0,706467825242683	0	0	0,844157976395254	0,959246789387048	0,711245216692342	0	0	0	0	0	0	0,757232660751367	0	0	0,790268603961382	604,340277777778	10,1944444444444	28,75	28,8888888888889	29,5972222222222	28,1180555555556	39,4583333333333	31,0972222222222	618,090277777778	32,2569444444444	31,1458333333333	30,125	0,0798722044728434	0,463414634146341	0	0	0	0	0	0	0,0557324840764331	0	0	0,52112676056338	5,62139441365547	153,338193938131	0	0	0	0	0	0	2,83817475963599	0	0	84,146584232469	77,0759020499445	51,9900058350928	0	0	0	0	0	0	73,0709123805	0	0	46,0724389464731	13,8611111111077	226,777777777777	-3	-27,4444444444445	-2,61111111111106	6,97222222222211	-70,1666666666669	0,388888888888943	-255,138888888892	-16,4722222222221	-19,9166666666666	1273,5	0,756496415770559	6,67652329749104	0	0	0	0	0	0	-6,93402777777783	0	0	21,5818965517241	-7,34027777777783	4,80555555555556	0	0	0	0	0	0	-8,09027777777783	0	0	14,875	71,6597222222222	19,8055555555556	2,25	3,11111111111111	4,40277777777778	3,88194444444444	1,54166666666666	1,90277777777778	44,9097222222222	2,74305555555556	1,85416666666667	81,875	676	30	31	32	34	32	41	33	663	35	33	112	576	8	26	25	25	24	36	29	593	29	29	29	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	2	1,66666666666667	0	0	0	0	0	0	2	0	0	2,66666666666667	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	274	112	100,999998748302	160,000000715256	137	79,9999969005585	53,0000003576279	350,999999880791	90	86,9999974966049	915	99,158441	28,2133333333333	6,70666666666667	42,1869493982707
25	15,3333333333333	2,55555555555556	0	0	0	0	0	0	2,77777777777778	0	0	16,7777777777778	24,4444444444444	0,688021592922715	0,991683847303198	0	0	0	0	0	0	0,427766474214664	0	0	0,700812345718368	0,740877469756892	0,8773978372679	0	0	0	0	0	0	0,399822329016107	0	0	0,591509165425484	604,048611111111	9,10416666666667	28,2986111111111	28,7152777777778	29,5069444444444	27,9861111111111	37,6944444444444	29,6527777777778	618,354166666667	34,2916666666667	32,8611111111111	30,5208333333333	0,032258064516129	0,3125	0	0	0	0	0	0	0,0403877221324717	0	0	0,396551724137931	0,48996764549612	76,8878718535469	0	0	0	0	0	0	0,228759494646209	0	0	8,59992530905164	66,0048313660086	46,4344837644457	0	0	0	0	0	0	67,5221609217758	0	0	27,0343608020154	-150,694444444439	264,083333333335	37,3055555555555	21,6388888888887	-6,52777777777743	-26,9444444444444	130,222222222222	107,38888888889	-350,916666666658	-48,1666666666661	-21,4444444444451	3171,41666666666	-0,526871980676303	5,11322463768116	0	0	0	0	0	0	-3,75416666666663	0	0	20,624862030905	-0,0486111111110858	4,89583333333333	0	0	0	0	0	0	-7,35416666666663	0	0	18,4791666666667	25,9513888888889	11,8958333333333	3,70138888888889	3,28472222222222	4,49305555555556	3,01388888888889	5,30555555555556	4,34722222222222	25,6458333333334	2,70833333333334	3,13888888888889	54,4791666666667	630	21	32	32	34	31	43	34	644	37	36	85	580	7	25	26	24	25	34	28	594	30	30	29	12	1,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	5,33333333333333	6	1,66666666666667	0	0	0	0	0	0	1,33333333333333	0	0	4	9,66666666666667	1,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	5,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1654,99999523163	428,999997854233	354	332,999999761581	550	437	263,999999284744	258	1081,99998855591	265,000004291534	273,999999344349	1064,00004267693	100,728081	37,4766355140187	7,94704049844237	42,1869493982707
26	4,33333333333333	1,66666666666667	0	0	0	0	0	0	3,77777777777778	0	0	5,88888888888889	6,66666666666667	0,844009695096049	0,871779788708134	0	0	0	0	0	0	0,767666302025841	0	0	0,702199838669475	0,694596081129431	0,686013439884404	0	0	0	0	0	0	0,683743595979645	0	0	0,637504353362327	601,967391304348	13,1521739130435	28,9130434782609	28,8586956521739	29,75	28,5489130434783	40,4891304347826	33,2771739130435	615,58152173913	28,2119565217391	28,5434782608696	29,1086956521739	0,138461538461538	0,302325581395349	0	0	0	0	0	0	0,111504424778761	0	0	0,750915750915751	9,8304693192117	139,12836010816	0	0	0	0	0	0	4,57651467572817	0	0	234,010168403741	68,2709227798254	55,9569677070532	0	0	0	0	0	0	63,6047714678677	0	0	50,3471319498838	-509,043478260872	136,869565217391	18,2173913043477	12,4782608695652	-8	38,0652173913042	71,6521739130434	156,369565217392	-690,891304347823	-7,71739130434774	9,39130434782602	3138,47826086956	-14,5314938684504	6,91449275362319	0	0	0	0	0	0	-21,8168158567774	0	0	58,7780968006562	-0,967391304347871	6,84782608695652	0	0	0	0	0	0	-12,5815217391304	0	0	30,8913043478261	27,0326086956521	14,8478260869565	3,08695652173913	3,14130434782609	4,25	6,45108695652174	8,51086956521739	11,7228260869565	12,4184782608696	2,78804347826087	4,45652173913043	221,891304347826	629	28	32	32	34	35	49	45	628	31	33	251	476	11	26	26	25	26	38	31	502	26	26	30	2,66666666666667	1,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	2,33333333333333	1,33333333333333	0	0	0	0	0	0	2	0	0	2,33333333333333	2,66666666666667	1,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519,999999761581	163	101	95	153	141,99999910593	163,999999761581	157,000000119209	268,999999523163	97	104	2932,00000143051	102,529485	4,5	5,46794871794872	42,3498333727814
27	4,44444444444444	4,77777777777778	0	0	0	0	0	0	3,44444444444444	0	0	6,33333333333333	7,66666666666667	0,900510412097924	0,778538385971375	0	0	0	0	0	0	0,713446457121668	0	0	0,775872305689324	0,888884715462974	0,586442605266084	0	0	0	0	0	0	0,727517427564787	0	0	0,703338281085459	600,888888888889	9,69444444444444	28,7152777777778	28,7430555555556	29,8333333333333	28,2152777777778	38,1875	30,6041666666667	614,527777777778	32,7569444444444	31,5138888888889	30,2361111111111	0,204285714285714	0,636363636363636	0	0	0	0	0	0	0,0885873902633679	0	0	0,739130434782609	36,7994039670546	368,40566105856	0	0	0	0	0	0	10,5515985699564	0	0	281,97487720255	74,618839390757	53,8526432503393	0	0	0	0	0	0	72,0897727235532	0	0	50,5715679735797	94,6666666666649	549,083333333333	-13,3541666666667	-12,2708333333334	-11,4999999999999	10,1458333333333	-27,9375	-42,6875000000002	-98,4166666666702	-40,2291666666666	-23,4583333333334	3004,70833333333	2,61111111111109	12,6311369509044	0	0	0	0	0	0	-6,75358422939073	0	0	51,9042397660818	-7,88888888888891	7,30555555555556	0	0	0	0	0	0	-7,52777777777783	0	0	31,7638888888889	242,111111111111	54,3055555555556	2,28472222222222	2,25694444444444	3,16666666666667	4,78472222222222	5,8125	0,395833333333332	67,4722222222222	1,24305555555556	1,48611111111111	252,763888888889	843	64	31	31	33	33	44	31	682	34	33	283	554	8	26	27	26	21	32	28	571	29	29	31	2,33333333333333	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3	2,33333333333333	2,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,33333333333333	2,33333333333333	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050,00000286102	515,999998092651	107	96	163,999998927116	184,999998569489	148	73,9999986886978	605,000002861023	94	105,99999910593	2298,99999707937	104,719861	31,6551724137931	7,85057471264368	42,4200264667695
28	4	2,55555555555556	0	0	0	0	0	0	2,88888888888889	0	0	5,66666666666667	5,77777777777778	0,907198351826945	0,652783506460549	0	0	0	0	0	0	0,76759236317628	0	0	0,861601511134024	0,971730364734764	0,721502844733333	0	0	0	0	0	0	0,843519594204645	0	0	0,738439150448288	601,833333333333	9,9375	28,3541666666667	28,5138888888889	29,4444444444444	27,8819444444444	38,4791666666667	30,6319444444444	615,676056338028	32,9305555555556	31,4375	30,1180555555556	0,13323124042879	0,559322033898305	0	0	0	0	0	0	0,109756097560976	0	0	0,701357466063348	22,0638936576378	433,477940574609	0	0	0	0	0	0	10,0488974690806	0	0	357,369724245284	74,7259578122293	58,4062495515673	0	0	0	0	0	0	73,2261817300315	0	0	54,9762687511213	59,6666666666647	270,25	12,5833333333333	8,27777777777776	0,888888888888971	17,138888888889	-26,9166666666665	-1,86111111111103	-265,154929577464	-20,388888888889	-20,75	2035,86111111111	0,611111111111073	11,1494565217391	0	0	0	0	0	0	-10,0606717226435	0	0	39,9015522875817	-4,33333333333337	8,0625	0	0	0	0	0	0	-1,17605633802816	0	0	18,8819444444444	138,166666666667	36,0625	2,64583333333333	1,48611111111111	3,55555555555556	5,11805555555556	1,52083333333334	2,36805555555556	21,3239436619718	2,06944444444444	2,5625	218,881944444444	740	46	31	30	33	33	40	33	637	35	34	249	566	7	26	26	26	25	33	28	511	31	29	31	2,33333333333333	2	0	0	0	0	0	0	2	0	0	2,66666666666667	2	1,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,33333333333333	2,33333333333333	2	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722,000000953674	294	92,0000001192093	77,9999994635582	136	116	89,0000003576279	53	369	80	86	1825,99999451637	105,157795	29,7387387387387	7,25225225225225	42,4200264667695
29	4,77777777777778	6,77777777777778	0	0	0	0	0	0	4,55555555555556	0	0	11,2222222222222	12,3333333333333	0,703362463241933	0,695737031924266	0	0	0	0	0	0	0,849317854017556	0	0	0,887694674324498	0,798462182408477	0,617492653005799	0	0	0	0	0	0	0,724946065196937	0	0	0,819695187079615	599,229166666667	10,6319444444444	29,0763888888889	28,9444444444444	29,4375	28,0972222222222	38,5486111111111	31,3263888888889	612,013888888889	31,9444444444444	30,7013888888889	30,1041666666667	0,0704453441295547	0,573770491803279	0	0	0	0	0	0	0,0485436893203883	0	0	0,555555555555556	5,26982812060238	131,071763472889	0	0	0	0	0	0	1,92200167970465	0	0	46,3534771636604	72,554382880336	45,4972629527178	0	0	0	0	0	0	78,2461756985671	0	0	38,7691368870265	295,562500000004	777,854166666666	25,5208333333333	33,1666666666668	6,4375	47,2083333333334	10,1041666666663	-17,2291666666667	-196,541666666669	-31,8333333333332	-44,8541666666667	2710,4375	4,25920542635663	11,9582194899818	0	0	0	0	0	0	-6,23340108401087	0	0	26,549298679868	-1,22916666666663	8,36805555555556	0	0	0	0	0	0	-10,0138888888889	0	0	15,8958333333333	65,7708333333334	42,3680555555556	2,92361111111111	2,05555555555556	3,5625	5,90277777777778	4,45138888888889	1,67361111111111	38,9861111111111	2,05555555555556	2,29861111111111	108,895833333333	665	53	32	31	33	34	43	33	651	34	33	139	573	9	27	26	25	25	36	29	586	29	27	30	2,66666666666667	3,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	4	2	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3,66666666666667	2,66666666666667	3,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315,99999785423	591,00000166893	186,99999833107	141	288	261,000001311302	211	141,999997615814	755,000001430511	163	145,999999046326	1458,99998497963	112,33081	25,774011299435	7,19209039548023	42,6083506686197
