Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A01.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
55	15,4444444444444	16,8888888888889	0	0	0	0	0	0	3	0	0	39,8888888888889	45,1111111111111	0,851411650975474	0,717172709383822	0	0	0	0	0	0	0,819965741994741	0	0	0,679476203415832	0,853329181566008	0,686974209495934	0	0	0	0	0	0	0,867705864758678	0	0	0,488782174386908	583,0234375	9,78515625	28,44921875	28,42578125	29,20703125	27,90625	37,36328125	30,08203125	608,5	32,5390625	31,53125	30,0078125	0,0944087992667278	0,25	0	0	0	0	0	0	0,0355594102341717	0	0	0,473684210526316	1,15312714179456	27,4606080781181	0	0	0	0	0	0	0,418099057434506	0	0	11,3275133983869	49,7041424022657	25,5728819860127	0	0	0	0	0	0	28,0579443218837	0	0	28,5025282802796	-526,515625	1072,2265625	-88,3828125	-94,8671875	-76,0546875	33,0625	-225,4921875	-166,3046875	-1500	-147,859375	-218,6875	7215,828125	-10,2536533273381	5,45168585526316	0	0	0	0	0	0	-30,537037037037	0	0	20,0033295612813	-3,0234375	5,21484375	0	0	0	0	0	0	-30,5	0	0	14,9921875	23,9765625	11,21484375	3,55078125	3,57421875	4,79296875	4,09375	3,63671875	1,91796875	11,5	3,4609375	3,46875	80,9921875	607	21	32	32	34	32	41	32	620	36	35	111	475	7	24	25	24	24	33	27	556	29	27	28	14,6666666666667	5,33333333333333	0	0	0	0	0	0	2	0	0	8,33333333333333	9	4,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	6,33333333333333	10,3333333333333	5,33333333333333	0	0	0	0	0	0	2	0	0	8,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2642	576	592	594	1019	864	632	505	1783	520	514	2548	161,836399	31,3666666666667	9,55964912280702	43,3541772472347
56	2	3,44444444444444	0	0	0	0	0	0	3,88888888888889	0	0	4,77777777777778	5,33333333333333	0,720472273270412	0,72185940396671	0	0	0	0	0	0	0,937938106250334	0	0	0,767213524923498	0,568837277939537	0,83600639589561	0	0	0	0	0	0	0,942271893702834	0	0	0,769071944012465	582,347222222222	11,1458333333333	28,7638888888889	28,8125	29,5694444444444	28,4513888888889	38,1180555555556	31,1388888888889	609,506944444444	30,8402777777778	29,6388888888889	30,0208333333333	0,110307414104882	0,68	0	0	0	0	0	0	0,200750469043152	0	0	0,777777777777778	16,5198607056561	576,708738902556	0	0	0	0	0	0	16,9497879672403	0	0	386,210273612826	71,3722188211316	60,1968967031714	0	0	0	0	0	0	74,6860825539549	0	0	53,717788362485	-85,6666666666642	341	7,33333333333331	24	-7,33333333333326	12,3333333333333	-12,6666666666667	-22,6666666666667	-282,333333333334	5,66666666666663	-13,6666666666667	3298	-2,95833333333328	10,2090053763441	0	0	0	0	0	0	-8,90694444444446	0	0	75,4907945736434	0,652777777777828	4,85416666666667	0	0	0	0	0	0	8,49305555555554	0	0	37,9791666666667	31,6527777777778	51,8541666666667	3,23611111111111	2,1875	3,43055555555556	2,54861111111111	3,88194444444444	1,86111111111111	30,4930555555555	2,15972222222222	4,36111111111111	290,979166666667	614	63	32	31	33	31	42	33	640	33	34	321	492	11	26	27	26	26	31	29	426	28	26	35	1,66666666666667	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	1,33333333333333	1,66666666666667	0	0	0	0	0	0	2	0	0	2	1,66666666666667	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	305,999998986721	65,9999995827675	90	108	97,9999994635582	98	46,9999992251396	594,000000715256	106,999999284744	78,9999991059303	3077,9999961853	166,165014	22,3255813953488	8,06976744186047	43,3786711326852
57	2	3,77777777777778	0	0	0	0	0	0	3,44444444444444	0	0	5,44444444444444	5,66666666666667	0,811744153923249	0,613604036641953	0	0	0	0	0	0	0,966359431705101	0	0	0,83432835510572	0,865977077570346	0,591997869281867	0	0	0	0	0	0	0,948405564512916	0	0	0,830138765804112	583,5859375	11,3359375	29,078125	28,890625	29,4921875	28,3984375	37,90625	30,484375	609,90625	30,2109375	29,8046875	29,0625	0,13003663003663	0,469387755102041	0	0	0	0	0	0	0,104294478527607	0	0	0,6	30,3618076551334	275,253516519464	0	0	0	0	0	0	6,08834677309587	0	0	168,623084916333	75,8054871189455	56,5994471615273	0	0	0	0	0	0	74,2141069966967	0	0	51,3978621446711	-1,8828125	233,8671875	-15,984375	5,578125	-10,1015625	-12,3203125	12,78125	-12,703125	-167,21875	-32,7578125	-27,0390625	1347,8125	-8,19704861111111	6,54641544117647	0	0	0	0	0	0	-6,48689516129032	0	0	27,406887755102	10,9140625	3,6640625	0	0	0	0	0	0	4,09375	0	0	12,9375	33,4140625	24,6640625	1,921875	2,109375	2,5078125	2,6015625	4,09375	2,515625	20,09375	1,7890625	4,1953125	113,9375	617	36	31	31	32	31	42	33	630	32	34	143	475	10	27	27	26	25	32	27	511	27	26	31	1,66666666666667	2,66666666666667	0	0	0	0	0	0	2	0	0	2,66666666666667	1,33333333333333	1,66666666666667	0	0	0	0	0	0	2	0	0	2,33333333333333	1,66666666666667	2,66666666666667	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	263	61	70	112	107	95	67	451	64	74	1253	170,589317	21,1228070175439	6,89473684210526	43,2808612766926
58	9,44444444444444	30,4444444444444	0	0	0	0	0	40,1111111111111	7,66666666666667	0	0	0	41,7777777777778	0,911884691289335	0,843677889285608	0	0	0	0	0	0,797618178071813	0,61207542580884	0	0	0	0,829705080300147	0,747294673812056	0	0	0	0	0	0,953062792803325	0,382923228890565	0	0	0	583,820652173913	9,36413043478261	28,3097826086957	27,9347826086957	28,7771739130435	27,4619565217391	36,5271739130435	29,6195652173913	608,902173913043	31,5923913043478	30,9402173913043	29,3423913043478	0,0422297297297297	0,185185185185185	0	0	0	0	0	0,153846153846154	0,0481540930979133	0	0	0	0,671747257356851	35,410853405362	0	0	0	0	0	2,79346077082093	0,56950114011933	0	0	0	66,4025859616312	26,7550539988667	0	0	0	0	0	17,3266428833289	59,1432526500947	0	0	0	405,434782608711	1067,08695652174	278,521739130435	289,521739130436	443,78260869565	193,304347826088	3045,78260869565	3142,04347826085	1232,78260869564	450,26086956522	1358,47826086957	603,260869565215	5,14405370843994	3,34024912726117	0	0	0	0	0	8,62143201252555	13,7210144927536	0	0	0	1,179347826087	3,63586956521739	0	0	0	0	0	8,3804347826087	11,0978260869565	0	0	0	43,179347826087	7,63586956521739	4,69021739130435	4,06521739130435	6,22282608695652	4,53804347826087	18,4728260869565	16,3804347826087	45,0978260869565	4,40760869565218	12,0597826086957	7,65760869565218	627	17	33	32	35	32	55	46	654	36	43	37	559	8	26	26	25	24	36	31	591	29	30	28	9,33333333333333	15,6666666666667	0	0	0	0	0	11	4	0	0	0	3,66666666666667	6,33333333333333	0	0	0	0	0	6,66666666666667	3	0	0	0	4,33333333333333	7	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3462,99999630451	534,999990105629	666,999999642372	597	1024,99999803305	784	488,999999165535	339,999999761581	2866,00000023842	436,999998688698	387,000012516975	431,99999409914	171,372335	29,6153846153846	9,84615384615385	43,3052723659632
59	3	1,66666666666667	0	0	0	0	0	0	4,77777777777778	0	0	6,55555555555555	7,11111111111111	0,776444325188841	0,871779788708135	0	0	0	0	0	0	0,919467769930344	0	0	0,691186641078553	0,66599557149439	0,845528189731938	0	0	0	0	0	0	0,858794677284664	0	0	0,726561967701219	583,375	12,8315217391304	28,5760869565217	28,5434782608696	29,5760869565217	28,625	39,9076086956522	33,0108695652174	608,690217391304	28,5597826086957	29,4836956521739	29,4619565217391	0,0781527531083481	0,285714285714286	0	0	0	0	0	0	0,0981067125645439	0	0	0,515151515151515	5,68398547958035	112,778793418647	0	0	0	0	0	0	6,61170827507205	0	0	81,2259013631672	74,2183461354707	53,0634455021155	0	0	0	0	0	0	73,3119763454519	0	0	47,6935320610279	5	126,782608695652	17,1304347826087	1,21739130434776	-14,8695652173913	-8	-57,086956521739	-42,695652173913	-160,17391304348	-45,8260869565218	-52,9565217391305	1198,43478260869	0,958333333333333	5,96847826086956	0	0	0	0	0	0	-5,38789180990902	0	0	20,2668570375829	1,625	5,16847826086956	0	0	0	0	0	0	8,30978260869563	0	0	12,5380434782609	23,625	14,1684782608696	3,42391304347826	2,45652173913043	4,42391304347826	2,375	1,09239130434783	0,989130434782609	31,3097826086956	1,44021739130435	1,51630434782609	79,5380434782609	607	27	32	31	34	31	41	34	640	30	31	109	519	11	26	26	25	26	36	30	509	26	26	29	2	1,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	1,66666666666667	1,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	2,33333333333333	2	1,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	162,999999046326	119	104	154	109	105	58,9999972581863	704	56	74,000000834465	1016,99999094009	172,635847	8,38095238095238	8,23809523809524	43,3786711326852
60	7,66666666666667	5,66666666666667	0	0	0	0	0	0	6,11111111111111	0	0	7,22222222222222	9,22222222222222	0,99039564166572	0,767362159572681	0	0	0	0	0	0	0,964515027210009	0	0	0,695552864681465	0,937407536446208	0,681092691134497	0	0	0	0	0	0	0,833329604983622	0	0	0,621276102482289	582,895	12,84	28,64	28,465	29,485	28,465	39,835	32,94	609	28,15	29,015	29,46	0,343115124153499	0,680851063829787	0	0	0	0	0	0	0,554726368159204	0	0	0,867730900798176	22,4688930450022	274,39582364501	0	0	0	0	0	0	52,0857006945804	0	0	334,114563602456	49,7362758327586	50,7411647473374	0	0	0	0	0	0	54,6885317447621	0	0	48,5858784157653	-5117,28500000001	974,279999999999	18,88	53,4049999999999	-9,25499999999995	90,4049999999999	-134,305	-36,0199999999998	-5587	-6,44999999999988	-15,245	13068,82	-73,6196376811595	18,3560784313725	0	0	0	0	0	0	-101,763636363636	0	0	198,478461538462	-20,895	12,16	0	0	0	0	0	0	-27	0	0	125,54	14,105	67,16	3,36	2,535	4,515	11,535	3,165	4,06	18	3,85	9,985	923,54	597	80	32	31	34	40	43	37	627	32	39	953	254	12	26	26	25	25	27	29	121	24	18	31	3,33333333333333	3	0	0	0	0	0	0	2,66666666666667	0	0	3,33333333333333	3	2,33333333333333	0	0	0	0	0	0	2,66666666666667	0	0	2,33333333333333	3,33333333333333	3	0	0	0	0	0	0	2,66666666666667	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380,000003814697	867,000003695488	124	99	215,999996542931	214,999998807907	112	124	448	140,000000953674	177,000000238419	10573,9999008179	173,591566	7,17582417582418	8,50549450549451	43,3786711326852
61	3,11111111111111	3,77777777777778	0	0	0	0	0	0	2,66666666666667	0	0	5	5,11111111111111	0,867779855490425	0,7051667888756	0	0	0	0	0	0	0,912870929175276	0	0	0,746834204678359	0,849662089363822	0,714532205640103	0	0	0	0	0	0	0,826832866942332	0	0	0,64563637828516	583,451388888889	10,1944444444444	28,7569444444444	28,5277777777778	29,125	27,8541666666667	37,6319444444444	30,2430555555556	609,125	31,5902777777778	30,8333333333333	29,75	0,175210405508799	0,741935483870968	0	0	0	0	0	0	0,0897994768962511	0	0	0,725	33,7609454683221	739,951107489444	0	0	0	0	0	0	6,22263832024508	0	0	350,999444129389	72,3659658548651	61,0581089646596	0	0	0	0	0	0	73,8862340812925	0	0	54,398192552614	123,23611111111	444,055555555555	4,18055555555563	6,72222222222219	5,25	17,7083333333333	-26,0694444444444	0,819444444444372	-149,75	-15,1527777777778	10,6666666666667	2018,5	3,7628968253968	12,8643790849673	0	0	0	0	0	0	-8,54166666666667	0	0	44,8277777777778	-2,95138888888891	5,80555555555556	0	0	0	0	0	0	1,375	0	0	22,25	184,548611111111	70,8055555555556	2,24305555555556	1,47222222222222	3,875	3,14583333333333	2,36805555555556	1,75694444444444	15,875	2,40972222222222	3,16666666666667	185,25	768	81	31	30	33	31	40	32	625	34	34	215	539	9	27	27	26	24	35	28	522	30	29	31	2	2,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,66666666666667	1,66666666666667	1,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	2	2	2,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623,000000476837	468	72	77	109	108,999999463558	92	60	412	46	87	1867	175,679012	28,6666666666667	6,6989247311828	43,3786711326852
62	13,7777777777778	0	0	0	0	0	0	0	2,66666666666667	0	0	0	13,7777777777778	0,66451965057714	0	0	0	0	0	0	0	0,498010353144588	0	0	0	0,46705270473062	0	0	0	0	0	0	0	0,425505776209439	0	0	0	582,830882352941	11,7132352941176	28,5514705882353	28,5661764705882	29,4044117647059	28,4191176470588	41,2867647058824	33,0073529411765	610,036764705882	30,125	30,1029411764706	29,9411764705882	0,0425170068027211	0	0	0	0	0	0	0	0,0447019867549669	0	0	0	1,37178770191848	0	0	0	0	0	0	0	1,24651942005592	0	0	0	76,0512750327652	0	0	0	0	0	0	0	76,1359520683766	0	0	0	-266,029411764711	168,558823529411	62,6176470588238	12,7941176470588	-41,1470588235296	-7,97058823529399	441,441176470586	347,088235294118	-183,558823529408	1,5	-12,7647058823528	202,294117647059	-2,14539848197347	0	0	0	0	0	0	0	-1,53676470588232	0	0	0	-4,33088235294122	0	0	0	0	0	0	0	-1,53676470588232	0	0	0	42,1691176470588	5,28676470588235	3,44852941176471	3,43382352941176	3,59558823529412	3,58088235294118	17,7132352941176	11,9926470588235	20,9632352941177	3,875	2,89705882352941	9,05882352941176	625	17	32	32	33	32	59	45	631	34	33	39	558	10	26	26	24	26	37	31	577	28	28	29	12	0	0	0	0	0	0	0	2,33333333333333	0	0	0	5,33333333333333	0	0	0	0	0	0	0	1,33333333333333	0	0	0	6	0	0	0	0	0	0	0	2,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1329,99999856949	232,999999046326	224	165,999998152256	296	226	350,999996006489	260,999999761581	689,000003576279	154	157,000000953674	185	178,712228	18,1666666666667	6,11764705882353	43,3297110072532
63	4	2,11111111111111	0	0	0	0	5,22222222222222	4,55555555555556	3,88888888888889	0	0	0	6	0,493034974546102	0,774739225797095	0	0	0	0	0,908303150224517	0,990857368870992	0,947821805083463	0	0	0	0,82834265747918	0,834616973928849	0	0	0	0	0,911903644883555	0,892413548580999	0,96053817992167	0	0	0	583,395833333333	10,7152777777778	28,8402777777778	28,8125	29,2916666666667	28,0972222222222	37,7013888888889	30,4513888888889	608,722222222222	30,9097222222222	30,2847222222222	29,6458333333333	0,166513339466421	0,365853658536585	0	0	0	0	0,316239316239316	0,369369369369369	0,141093474426808	0	0	0	16,9431207929548	157,315026697178	0	0	0	0	58,7869362363919	47,5923202783588	11,4517562685408	0	0	0	76,6052021620491	52,5017479687	0	0	0	0	50,0727511865784	46,677804466241	75,8804508125274	0	0	0	36,624999999998	167,375	33,625	9,125	41,2499999999999	22,75	558,124999999999	701,624999999999	66,0000000000027	110,875	36,625	107,125	0,298611111111073	7,23209064327486	0	0	0	0	11,8730791962175	16,5730013550135	-2,57936507936503	0	0	0	9,60416666666663	5,28472222222222	0	0	0	0	8,29861111111111	12,5486111111111	13,2777777777778	0	0	0	50,6041666666666	17,2847222222222	4,15972222222222	2,1875	4,70833333333333	4,90277777777778	48,2986111111111	45,5486111111111	38,2777777777778	7,09027777777778	7,71527777777778	10,3541666666667	634	28	33	31	34	33	86	76	647	38	38	40	453	9	25	27	26	25	36	28	487	29	27	28	2,33333333333333	1,66666666666667	0	0	0	0	2,66666666666667	2,33333333333333	2	0	0	0	2,33333333333333	1,33333333333333	0	0	0	0	2,33333333333333	2,33333333333333	2	0	0	0	2,33333333333333	1,66666666666667	0	0	0	0	2,66666666666667	2,33333333333333	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744,000000476837	178,999999046326	104	109	168,000000715256	137,000001072884	453,999995708466	507,999995708466	758,000000119209	164	118,000000476837	163	182,657441	24,830303030303	6,78181818181818	43,3297110072532
64	17	11,5555555555556	0	0	0	0	18,6666666666667	25,7777777777778	8,33333333333333	0	0	0	29,4444444444444	0,687793131585582	0,87955409533983	0	0	0	0	0,776617428206561	0,744745607334966	0,621581183232393	0	0	0	0,772754726235683	0,699398046144062	0	0	0	0	0,77007195803169	0,787995425681455	0,432566111765453	0	0	0	583,239130434783	10,445652173913	28,5869565217391	28,5923913043478	29,1467391304348	27,8152173913043	37,9565217391304	30,4347826086957	608,744565217391	32,0380434782609	30,7989130434783	29,8369565217391	0,0445752733389403	0,277777777777778	0	0	0	0	0,180952380952381	0,235955056179775	0,0369774919614148	0	0	0	0,581145378806122	34,1663778162912	0	0	0	0	2,05361384458772	2,25572128190932	0,317296884542562	0	0	0	62,2089784187871	29,140248154603	0	0	0	0	20,5364295845857	20,6906122322259	57,2164816097006	0	0	0	204,630434782605	869,902173913048	218,456521739132	101,016304347826	143,114130434783	89,9673913043483	2411,52173913042	2697,78260869566	379,690217391317	252,918478260869	63,2880434782601	780,206521739132	3,27720943449842	6,01588628762542	0	0	0	0	13,0791925465838	11,6988380809595	10,3221014492754	0	0	0	0,760869565217376	5,55434782608696	0	0	0	0	12,5434782608696	10,5652173913043	7,25543478260875	0	0	0	46,7608695652174	14,554347826087	5,41304347826087	3,40760869565218	4,85326086956522	4,18478260869565	25,0434782608696	26,5652173913043	37,2554347826087	4,96195652173913	2,20108695652174	12,1630434782609	630	25	34	32	34	32	63	57	646	37	33	42	561	8	26	26	24	24	35	28	594	30	29	28	15	4,33333333333333	0	0	0	0	5,66666666666667	6,33333333333333	4,66666666666667	0	0	0	6,66666666666667	4	0	0	0	0	4,33333333333333	5	4	0	0	0	9	4	0	0	0	0	5,66666666666667	6,33333333333333	4,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473,9999756813	518,000007808208	367	429,999997377396	744,000002861023	523,000000596046	295,999996900558	315,000005722046	2015,99999117851	265	201,999999523163	538,999990463257	190,275372	27,9766081871345	10,8362573099415	43,3541772472347
65	7,11111111111111	4,66666666666667	0	0	0	0	0	0	3,66666666666667	0	0	7,88888888888889	9	0,720405647639923	0,728739670573261	0	0	0	0	0	0	0,770516932309057	0	0	0,901646221942486	0,574563519452415	0,788291237107518	0	0	0	0	0	0	0,78608444029823	0	0	0,822275647718808	583,569444444444	13,8680555555556	28,875	29,0208333333333	30,0069444444444	28,7847222222222	40,2361111111111	33,5902777777778	607,527777777778	28,3819444444444	28,6875	29,5138888888889	0,147435897435897	0,507246376811594	0	0	0	0	0	0	0,0451189499589828	0	0	0,280898876404494	24,8210369192904	234,057211797949	0	0	0	0	0	0	3,56148454267451	0	0	17,1378451888406	75,4795150455656	50,5768080628949	0	0	0	0	0	0	72,7255200352358	0	0	39,3677635208918	142,874999999999	528,687500000001	64,125	18,3125000000001	23,4375000000001	19,4375000000001	20,8749999999997	2,18749999999994	-73,7500000000041	-36,9374999999999	-21,6875	698,374999999999	2,89930555555554	11,7271825396825	0	0	0	0	0	0	-4,70959595959601	0	0	9,76780125195617	-6,56944444444446	8,13194444444444	0	0	0	0	0	0	-5,52777777777783	0	0	7,48611111111111	203,430555555556	44,1319444444444	3,125	2,97916666666667	5,99305555555556	5,21527777777778	3,76388888888889	2,40972222222222	29,4722222222222	1,61805555555556	2,3125	27,4861111111111	787	58	32	32	36	34	44	36	637	30	31	57	530	11	27	27	25	23	39	31	582	25	26	29	3,33333333333333	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	2,33333333333333	2	0	0	0	0	0	0	2	0	0	3	3,33333333333333	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1858,99999094009	460	141	113,999999046326	224	183,000000119209	121	130	612,999999642372	107	86	457,999992847443	192,864457	3,66666666666667	8,16666666666667	43,4031927104877
