Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A03.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
20	5,77777777777778	5	0	0	0	0	0	0	5,22222222222222	0	0	10,3333333333333	11,5555555555556	0,706738400438794	0,830145058141118	0	0	0	0	0	0	0,550150249975646	0	0	0,810598533384747	0,752368096614777	0,6681232973208	0	0	0	0	0	0	0,506807452721699	0	0	0,823459874533851	613,994791666667	9,77604166666667	28,5520833333333	28,5260416666667	29,296875	27,6875	38,25	30,265625	624,286458333333	31,09375	30,203125	29,4114583333333	0,0634538152610442	0,314285714285714	0	0	0	0	0	0	0,0714846818538885	0	0	0,656862745098039	3,81205293535445	64,4708321553105	0	0	0	0	0	0	3,48841640777142	0	0	89,9146128005495	76,6067082451599	41,6326264902275	0	0	0	0	0	0	77,0579508860845	0	0	40,8843175986687	-84,4583333333294	267,291666666667	-20,4166666666665	-7,70833333333346	-18,875	18,5	-30	-65,625	-157,791666666671	2,25	-9,125	3569,20833333333	-2,80248397435894	5,31284722222223	0	0	0	0	0	0	-5,69071365248231	0	0	37,9971438172042	-4,99479166666663	4,22395833333333	0	0	0	0	0	0	-7,28645833333337	0	0	23,5885416666667	59,0052083333334	15,2239583333333	2,44791666666667	2,47395833333333	3,703125	3,3125	2,75	1,734375	58,7135416666666	2,90625	3,796875	166,588541666667	673	25	31	31	33	31	41	32	683	34	34	196	577	8	26	26	25	24	36	28	586	29	27	28	2,66666666666667	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	4	2,66666666666667	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	2,66666666666667	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103,99999666214	198,000002980232	167,999999403954	156,999997973442	279	186	191	129	802,000002861023	160	167	1957,00004518032	68,716207	27,3333333333333	8,73777777777778	41,3463909019131
21	3,55555555555556	1,66666666666667	0	0	0	0	0	0	6,33333333333333	0	0	0	6,55555555555555	0,83749218861989	0,871779788708135	0	0	0	0	0	0	0,87605514818109	0	0	0	0,890796769700876	0,869127388670633	0	0	0	0	0	0	0,905476691809636	0	0	0	613,359154929577	10,3125	28,7986111111111	29,0763888888889	29,5555555555556	28,7361111111111	39,2986111111111	31,3333333333333	624,027777777778	30,9513888888889	30,3125	29,7013888888889	0,123359580052493	0,176470588235294	0	0	0	0	0	0	0,0778242677824268	0	0	0	7,64618741840353	72,8976697061804	0	0	0	0	0	0	1,49262859217376	0	0	0	74,1061315918536	40,7530778109015	0	0	0	0	0	0	66,9793934328239	0	0	0	-87,1901408450708	140,5625	56,8819444444444	38,4930555555556	10,2222222222221	-21,4305555555555	286,381944444445	388,333333333334	-325,638888888892	28,8680555555555	9,5625	99,6180555555557	-10,9216549295775	5,82083333333333	0	0	0	0	0	0	-6,22076023391818	0	0	0	5,64084507042253	5,6875	0	0	0	0	0	0	5,97222222222217	0	0	0	30,6408450704225	9,6875	3,20138888888889	2,92361111111111	4,44444444444444	3,26388888888889	15,7013888888889	12,6666666666667	19,9722222222222	3,04861111111111	2,6875	6,29861111111111	644	20	32	32	34	32	55	44	644	34	33	36	501	9	26	27	26	25	40	33	536	29	28	28	2,33333333333333	1,33333333333333	0	0	0	0	0	0	3	0	0	0	2	1,33333333333333	0	0	0	0	0	0	3	0	0	0	2,33333333333333	1,33333333333333	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785,999999761581	164	111	104,999999046326	168	100	199,000000834465	146,000005364418	579	86,9999999403954	91	115	71,523882	21,8103448275862	8,27586206896552	41,3686680521836
22	5,33333333333333	5,44444444444444	0	0	0	0	0	0	4,33333333333333	0	0	11,3333333333333	13	0,891426819033689	0,701530022178717	0	0	0	0	0	0	0,644528369575165	0	0	0,928327353302722	0,941982795043101	0,512597254693224	0	0	0	0	0	0	0,59557168183305	0	0	0,863165968878319	611,520833333333	10,2013888888889	28,8125	28,6805555555556	29,5486111111111	28,3333333333333	38,4305555555556	30,7152777777778	620,104166666667	31,0972222222222	29,8333333333333	29,6944444444444	0,0430544272948822	0,352941176470588	0	0	0	0	0	0	0,0559105431309904	0	0	0,546666666666667	1,70506399865854	52,2462277091907	0	0	0	0	0	0	2,05826508507192	0	0	42,2206187426716	77,4991689872019	42,5405932281672	0	0	0	0	0	0	77,988423125621	0	0	38,0517571216659	-155,937500000004	288,437499999999	-6,0625	9,37499999999982	3,81250000000005	5,00000000000014	-60,3750000000002	-42,6875000000001	-303,187499999996	-21,3749999999999	-27,4999999999999	2568,75000000001	-1,18750000000004	4,94146825396826	0	0	0	0	0	0	-5,23237179487176	0	0	24,7565359477125	-2,52083333333337	3,79861111111111	0	0	0	0	0	0	-6,10416666666663	0	0	14,3055555555556	43,4791666666666	13,7986111111111	2,1875	2,31944444444444	4,45138888888889	4,66666666666667	1,56944444444444	2,28472222222222	40,8958333333334	1,90277777777778	3,16666666666667	95,3055555555556	655	24	31	31	34	33	40	33	661	33	33	125	584	8	26	27	26	25	34	29	591	28	27	30	3	3	0	0	0	0	0	0	3	0	0	4	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3,66666666666667	3	3	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051,99999952316	253,999999046326	207	180	299	229,999995470047	224	125	818,99999499321	137,000000834465	142	1234,00002121925	74,317269	25,3383838383838	7,95959595959596	41,5477531952666
23	7,88888888888889	5,88888888888889	0	0	0	0	0	0	5,44444444444444	0	0	9	11,5555555555556	0,559115360584108	0,710086560543251	0	0	0	0	0	0	0,851748391766711	0	0	0,835718867336565	0,864922463181294	0,667101422695678	0	0	0	0	0	0	0,829853854321103	0	0	0,808620665992337	606,236111111111	12,1944444444444	28,5555555555556	28,2361111111111	28,8541666666667	27,9513888888889	39,9166666666667	32,5486111111111	615,638888888889	27,7291666666667	28,5138888888889	28,8680555555556	0,120580235720762	0,569230769230769	0	0	0	0	0	0	0,17196261682243	0	0	0,405405405405405	7,06574709135021	122,491590302749	0	0	0	0	0	0	7,63533526538184	0	0	27,3794208828057	50,4840574901931	47,8202034991207	0	0	0	0	0	0	53,467412664881	0	0	37,3771948985068	-2236,55555555556	622,777777777777	15,2222222222221	4,44444444444449	16,1666666666665	35,0555555555556	-71,3333333333329	-92,0555555555559	-2178,44444444444	-42,8333333333335	-26,4444444444445	1470,72222222222	-31,3206181533647	11,2772536687631	0	0	0	0	0	0	-47,2919501133786	0	0	17,7739197530864	-8,23611111111109	7,80555555555556	0	0	0	0	0	0	-22,6388888888889	0	0	13,1319444444444	19,7638888888889	40,8055555555556	2,44444444444444	1,76388888888889	4,14583333333333	5,04861111111111	2,08333333333334	1,45138888888889	12,3611111111111	2,27083333333333	4,48611111111111	58,1319444444444	626	53	31	30	33	33	42	34	628	30	33	87	483	10	26	27	25	25	35	29	442	25	23	28	6,33333333333333	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3,66666666666667	3,66666666666667	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	3	6,33333333333333	2,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743,999998569489	626,999998807907	177	133	247,000000059605	247,999999582767	131,99999922514	87	489,999999880791	110,999997913837	133,999998807907	806,999990701675	83,464595	9,3968253968254	8,47619047619048	41,9106156685877
24	23,7777777777778	2,33333333333333	0	0	0	0	6,88888888888889	16,6666666666667	20,8888888888889	0	0	3,77777777777778	25,5555555555556	0,542070211282967	0,404158275280404	0	0	0	0	0,446453851811574	0,442411379414621	0,479549668341752	0	0	0,724985345922363	0,477385756017226	0,418010053780148	0	0	0	0	0,433009651790859	0,40352489489932	0,336312746312594	0	0	0,571814644957579	603,839285714286	11,6517857142857	28,4732142857143	28,3616071428571	28,6205357142857	27,8794642857143	39,9375	32,1741071428571	612,544642857143	28,1919642857143	28,9375	29,1116071428571	0,0579591836734694	0,125	0	0	0	0	0,117647058823529	0,139240506329114	0,0497147514262429	0	0	0,168831168831169	2,22271030645892	34,9060222477944	0	0	0	0	8,96835657533043	4,43921336027136	1,4170894251525	0	0	14,9935344827586	71,847267063641	38,817010936767	0	0	0	0	30,2724979014999	31,1249058009451	72,5381393120004	0	0	39,2639271476593	92,9642857142969	447,089285714285	7,16071428571452	-36,1696428571426	16,2767857142855	-16,2767857142855	1225,375	984,95535714286	390,732142857135	74,8482142857154	61,375	744,330357142859	0,529873164219007	4,0625	0	0	0	0	10,6431451612903	5,65255952380953	2,34897416413371	0	0	7,6530987394958	-4,33928571428567	4,34821428571429	0	0	0	0	10,5625	4,82589285714285	1,45535714285711	0	0	6,88839285714286	73,1607142857143	7,34821428571429	2,52678571428572	3,63839285714286	4,37946428571428	3,12053571428572	19,0625	13,8258928571429	47,4553571428571	2,80803571428572	3,0625	15,8883928571429	677	19	31	32	33	31	59	46	660	31	32	45	562	9	26	25	25	24	38	31	549	25	25	28	9	2,33333333333333	0	0	0	0	4,66666666666667	7	7	0	0	2,66666666666667	5,33333333333333	1,33333333333333	0	0	0	0	2,66666666666667	3,66666666666667	4,66666666666667	0	0	1,66666666666667	9	2,33333333333333	0	0	0	0	4,66666666666667	7	7	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3555,99998664856	417,999997019768	406,000000953674	294,999999523163	577,999992370605	452,000000834465	707	457,999992191792	2527,99999427795	323	404	531,99999833107	91,777272	10,5636856368564	8,3360433604336	42,0944341583622
25	24,6666666666667	13,1111111111111	0	0	0	0	22,5555555555556	23,2222222222222	21,3333333333333	0	0	15,6666666666667	29,8888888888889	0,681242856879182	0,740082682453223	0	0	0	0	0,615317539063388	0,619023191006632	0,554906179820852	0	0	0,512352436481309	0,558639885219256	0,724161187453713	0	0	0	0	0,628620630378692	0,627737981322796	0,574639907132871	0	0	0,531196649513407	603,853448275862	11,6508620689655	28,4612068965517	28,375	28,6465517241379	27,8965517241379	39,9698275862069	32,125	612,543103448276	28,2456896551724	29	29,1206896551724	0,0721153846153846	0,176470588235294	0	0	0	0	0,192660550458716	0,162790697674419	0,0516962843295638	0	0	0,3125	3,21180860411092	30,9901259172026	0	0	0	0	5,19158939627358	3,11322636563623	1,12536058415265	0	0	22,1443007360233	68,4989072583304	28,2613709683068	0	0	0	0	23,5754352515975	21,8165535471604	68,5186324498102	0	0	36,8345603250621	705,422413793097	859,918103448281	53,9353448275867	65,125	41,077586206896	-25,172413793104	2541,11637931033	2035,375	615,905172413806	64,909482758621	1	1922,53448275863	3,41231748990367	5,00168030391584	0	0	0	0	11,7247536945812	8,91327751196172	4,31627155172418	0	0	11,2268280753241	-0,853448275862092	4,34913793103448	0	0	0	0	10,0301724137931	7,875	3,45689655172418	0	0	7,87931034482759	100,146551724138	10,3491379310345	3,53879310344828	2,625	4,35344827586207	5,10344827586207	27,0301724137931	19,875	56,4568965517242	3,75431034482759	4	41,8793103448276	704	22	32	31	33	33	67	52	669	32	33	71	574	11	26	26	24	23	40	32	580	26	26	29	7	6,33333333333333	0	0	0	0	6,66666666666667	6,33333333333333	7,33333333333333	0	0	6	5,33333333333333	4,33333333333333	0	0	0	0	5,66666666666667	5,33333333333333	4,66666666666667	0	0	4	7	5,33333333333333	0	0	0	0	6	6,33333333333333	7,33333333333333	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5060,00001859665	423,99998831749	424	438	665,999993562698	582,999996304512	725,999998927116	493	3628,00000286102	352	349	1181,9999806881	91,777272	10,5949367088608	15,4388185654008	42,0944341583622
26	27,2222222222222	20,5555555555556	0	0	0	0	34,1111111111111	27,3333333333333	20,3333333333333	0	0	20,7777777777778	39	0,434641837379065	0,502815456876663	0	0	0	0	0,576157006789706	0,508810358030127	0,456252619299759	0	0	0,269642278986566	0,38882627975077	0,352477443196437	0	0	0	0	0,465825235995346	0,431216917138194	0,416614825822659	0	0	0,229926776953371	601,283088235294	10,5698529411765	28,8125	29,0551470588235	29,6985294117647	28,5882352941176	39,4595588235294	31,3676470588235	611,779411764706	32,2536764705882	30,8014705882353	30,4154411764706	0,0515970515970516	0,384615384615385	0	0	0	0	0,196428571428571	0,204081632653061	0,0448247758761206	0	0	0,232558139534884	1,78427220269465	36,6202539669125	0	0	0	0	6,45792435258986	5,06653426403077	1,13038594368612	0	0	14,7037799413583	64,1399596119678	32,9771021458599	0	0	0	0	20,3135192689007	20,4216745655567	66,9215791363887	0	0	32,7026619875701	1369,63602941176	1286,98161764705	313,8125	176,64338235294	123,816176470587	-17,4705882352946	4740,69485294117	4044,95588235297	1010,42647058824	364,959558823531	172,683823529411	2261,18014705883	5,77813625450177	5,11122813990462	0	0	0	0	14,7619395478061	14,0998326159733	6,71785599485699	0	0	9,48830213903747	4,71691176470586	4,43014705882353	0	0	0	0	13,5404411764706	13,6323529411765	7,22058823529414	0	0	8,58455882352941	70,7169117647059	21,4301470588235	5,1875	2,94485294117647	5,30147058823529	4,41176470588235	35,5404411764706	36,6323529411765	36,2205882352941	7,74632352941177	7,19852941176471	27,5845588235294	672	32	34	32	35	33	75	68	648	40	38	58	568	9	26	26	24	24	41	32	563	29	28	30	10,3333333333333	6,66666666666667	0	0	0	0	8,66666666666667	8	8,66666666666667	0	0	9,33333333333333	5	3,66666666666667	0	0	0	0	5,33333333333333	4,66666666666667	4,66666666666667	0	0	3	9,66666666666667	6,66666666666667	0	0	0	0	8,66666666666667	8	8,66666666666667	0	0	9,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4954,0000128746	688,000001072884	559	498,000000476837	856,999999463558	615,999995827675	972,999998092651	877,000007510185	4482,99997138977	552,999998688698	552,999997973442	1274,99999010563	97,915773	26,0015873015873	10,5968253968254	42,2333596836374
27	6,33333333333333	0	0	0	0	0	0	0	5,66666666666667	0	0	12,8888888888889	14,4444444444444	0,828554951209956	0	0	0	0	0	0	0	0,738304962066732	0	0	0,59591041315531	0,720028127989599	0	0	0	0	0	0	0	0,71840254463882	0	0	0,679217595351223	603,221153846154	9,37019230769231	28,25	27,9807692307692	28,8509615384615	27,8317307692308	37,2067307692308	29,4567307692308	612,274038461538	31,3317307692308	31,1490384615385	29,8413461538462	0,0484798685291701	0	0	0	0	0	0	0	0,0597609561752988	0	0	0,381818181818182	1,63274027993569	0	0	0	0	0	0	0	1,89435625963771	0	0	15,50507745672	75,9235931313188	0	0	0	0	0	0	0	78,5051410955202	0	0	34,5314428323593	5,25000000000455	175,875	90,5	32,5000000000002	113,374999999999	-14,1250000000001	355,125	389,625	107,375000000001	56,8749999999997	-48,3749999999998	1840,625	-0,396592442645039	0	0	0	0	0	0	0	-0,587763951734531	0	0	15,6586538461538	-0,221153846153811	0	0	0	0	0	0	0	-3,27403846153845	0	0	12,1586538461538	56,7788461538462	5,62980769230769	3,75	3,01923076923077	8,14903846153846	4,16826923076923	9,79326923076923	8,54326923076923	61,7259615384615	2,66826923076923	2,85096153846154	51,1586538461538	660	15	32	31	37	32	47	38	674	34	34	81	577	7	26	25	27	25	35	28	588	29	27	28	3,33333333333333	0	0	0	0	0	0	0	3	0	0	5,33333333333333	2,66666666666667	0	0	0	0	0	0	0	2,33333333333333	0	0	3,66666666666667	3,33333333333333	0	0	0	0	0	0	0	3	0	0	5,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328,00000572205	281	254	187	354	251,999998390675	230,999999046326	215,999999403954	1112,99999833107	174,999998688698	199,000002384186	764,00000333786	113,754834	28,7272727272727	6,31515151515151	42,0713687149878
28	6,22222222222222	3,66666666666667	0	0	0	0	0	0	4	0	0	6,88888888888889	9,11111111111111	0,874843908496553	0,829700301818878	0	0	0	0	0	0	0,767952072111556	0	0	0,880439051834589	0,848865166557198	0,70305254913639	0	0	0	0	0	0	0,756980665165646	0	0	0,80566915613072	603,368055555556	9,15277777777778	28,375	27,8680555555556	28,9791666666667	27,3819444444444	38,1458333333333	30,1597222222222	613,458333333333	33,0138888888889	31,9930555555556	29,8958333333333	0,0692746536267319	0,388888888888889	0	0	0	0	0	0	0,0605326876513317	0	0	0,644670050761421	3,75102823213192	96,0817717206133	0	0	0	0	0	0	3,4680916170086	0	0	107,761925474844	77,8810145579094	46,1420943642158	0	0	0	0	0	0	74,8811882624203	0	0	44,2214469856384	-76,1805555555545	232,472222222223	0,25	-2,18055555555569	1,70833333333324	6,68055555555569	-42,9583333333335	-26,0972222222222	-284,583333333336	-19,1388888888886	-14,4305555555557	2382,54166666667	-1,42162698412697	5,66540404040404	0	0	0	0	0	0	-7,7916666666667	0	0	37,3299731182795	-4,36805555555554	4,84722222222222	0	0	0	0	0	0	-11,4583333333334	0	0	26,6041666666667	59,6319444444445	15,8472222222222	2,625	3,13194444444444	4,02083333333333	2,61805555555556	1,85416666666666	1,84027777777778	43,5416666666666	2,98611111111111	2,00694444444444	133,104166666667	663	25	31	31	33	30	40	32	657	36	34	163	571	7	25	25	25	24	35	27	582	29	29	30	3	2,33333333333333	0	0	0	0	0	0	2,66666666666667	0	0	3	2,66666666666667	2	0	0	0	0	0	0	2	0	0	2,66666666666667	3	2,33333333333333	0	0	0	0	0	0	2,66666666666667	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007,99999976158	206	147	94	248,000000953674	133	133,999993562698	91,0000005960464	583,000000476837	122,999999344349	134	1586,99998390675	115,054319	33,8657407407407	7,84722222222222	42,1406410015657
29	59,2222222222222	23,5555555555556	0	0	0	0	39,1111111111111	33	42,5555555555556	0	0	0	60,8888888888889	0,732452670613777	0,547199465687188	0	0	0	0	0,701974683423911	0,65368574809962	0,706051243133411	0	0	0	0,651820201433099	0,505974115773368	0	0	0	0	0,615502822719833	0,571918977620414	0,639123889513538	0	0	0	602,41935483871	12,5120967741935	28,6048387096774	28,616935483871	29,4758064516129	28,5645161290323	40,5927419354839	33,0201612903226	612,951612903226	28,2903225806452	29,1612903225806	29,1572580645161	0,048559670781893	0,1875	0	0	0	0	0,189189189189189	0,177777777777778	0,04	0	0	0	2,27846495466653	25,0784974997093	0	0	0	0	6,85851059265328	3,87422056005909	1,03549295401261	0	0	0	73,5353232416557	29,9926549965771	0	0	0	0	20,2057749170241	18,3692442087965	72,4388863721593	0	0	0	280,193548387119	1018,37096774194	336,548387096774	201,919354838707	-30,7419354838713	-60,3548387096778	4723,17741935482	3748,95161290324	-9,48387096776605	146,903225806454	-101,387096774192	1891,82258064517	0,453065423954528	3,02563907486306	0	0	0	0	11,8277126099706	9,9461686760074	-0,0247199528342056	0	0	0	-1,41935483870964	3,48790322580645	0	0	0	0	10,4072580645161	8,97983870967742	0,0483870967741495	0	0	0	100,58064516129	8,48790322580645	4,39516129032258	3,38306451612903	4,5241935483871	5,43548387096774	31,4072580645161	22,9798387096774	43,0483870967741	4,70967741935484	4,83870967741936	12,8427419354839	703	21	33	32	34	34	72	56	656	33	34	42	564	10	25	26	23	25	38	32	568	25	26	27	19,3333333333333	7,33333333333333	0	0	0	0	8,66666666666667	7,33333333333333	12,6666666666667	0	0	0	8	4,33333333333333	0	0	0	0	6,33333333333333	6	6,66666666666667	0	0	0	11	7,33333333333333	0	0	0	0	8,66666666666667	7,33333333333333	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8218,00000762939	882,999984741211	871,999999880791	881	1433,99999928474	1038,99999582767	1211,00003528595	813,000013709068	6504,9999833107	878	894,000009655952	948	115,574648	7,67708333333333	11,2942708333333	42,1637824848175
