Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A08.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
48	4,22222222222222	3,88888888888889	0	0	0	0	0	0	3,11111111111111	0	0	6,55555555555555	6,66666666666667	0,92530812773927	0,879142054348997	0	0	0	0	0	0	0,837667444149498	0	0	0,850514027193331	0,789708734009176	0,884518308820889	0	0	0	0	0	0	0,920327022277815	0	0	0,806138001256768	583,638888888889	9,4375	28,1388888888889	28,6666666666667	28,8125	27,7777777777778	37,5763888888889	29,9722222222222	599,756944444444	34,0625	32,7986111111111	30,2777777777778	0,221032132424537	0,720930232558139	0	0	0	0	0	0	0,148936170212766	0	0	0,738515901060071	22,4748705466397	561,614906832298	0	0	0	0	0	0	11,0887181809241	0	0	196,783389967172	75,9050924328013	57,6186303636129	0	0	0	0	0	0	71,4779723474723	0	0	48,50278763828	12,6666666666652	482,75	18,6666666666666	3,99999999999993	7,25	11,3333333333333	-57,5833333333331	-0,333333333333286	-362,416666666667	-5,75	-40,9166666666669	3604,33333333333	-0,375730994152072	12,7339285714286	0	0	0	0	0	0	-18,6498015873016	0	0	60,9764595103578	8,36111111111109	6,5625	0	0	0	0	0	0	1,24305555555554	0	0	33,7222222222222	43,3611111111111	64,5625	1,86111111111111	3,33333333333333	4,1875	5,22222222222222	4,42361111111111	2,02777777777778	21,2430555555555	1,9375	4,20138888888889	265,722222222222	627	74	30	32	33	33	42	32	621	36	37	296	400	8	26	27	24	25	31	28	460	32	28	37	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3	2,33333333333333	2	0	0	0	0	0	0	1,66666666666667	0	0	2,66666666666667	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811,000000476837	384	87,9999985694885	69,9999995827675	151	120	71,9999986290932	68	541	67	68	2907,99999713898	165,636227	36,2592592592593	7,53968253968254	42,9419731011481
49	6,44444444444444	4,66666666666667	0	0	0	0	0	0	8,44444444444444	0	0	8	14,1111111111111	0,748091866907611	0,740276211310901	0	0	0	0	0	0	0,875080620998543	0	0	0,592350897553248	0,613856207669138	0,719904167711512	0	0	0	0	0	0	0,75697096803851	0	0	0,590550538025266	581,158653846154	9,77884615384615	28,3269230769231	28,0673076923077	28,9855769230769	27,5528846153846	37,3605769230769	29,6490384615385	597,485576923077	32,4423076923077	31,5096153846154	29,7403846153846	0,0880658436213992	0,586206896551724	0	0	0	0	0	0	0,0744071954210957	0	0	0,326530612244898	2,28477278147449	197,149317254832	0	0	0	0	0	0	2,24760166936176	0	0	19,094340163142	62,6931653020021	49,8906441851491	0	0	0	0	0	0	70,4946443967247	0	0	38,7997016639566	761,850961538466	538,086538461538	-15,5192307692307	41,4519230769229	47,8317307692308	33,7836538461539	-21,7932692307688	37,5721153846156	15,331730769233	-97,1730769230771	-57,7211538461538	1052,97115384615	14,9275530503979	11,364010989011	0	0	0	0	0	0	1,23810728744941	0	0	13,301282051282	4,84134615384619	8,22115384615385	0	0	0	0	0	0	-5,98557692307691	0	0	10,7596153846154	85,8413461538462	38,2211538461538	2,67307692307692	2,93269230769231	5,01442307692308	4,44711538461538	3,63942307692308	3,35096153846154	63,5144230769231	2,55769230769231	3,49038461538462	37,2596153846154	667	48	31	31	34	32	41	33	661	35	35	67	550	8	26	26	26	23	34	28	566	29	28	28	3,33333333333333	2,33333333333333	0	0	0	0	0	0	3,66666666666667	0	0	4	2,66666666666667	2,33333333333333	0	0	0	0	0	0	3,33333333333333	0	0	2,33333333333333	3,33333333333333	2,33333333333333	0	0	0	0	0	0	3,66666666666667	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297,99999666214	578,999997019768	184	184	318,999998509884	256,999998748302	243,999999165535	173	1711,00000238419	164	184	756,999999403954	173,52618	31,6511627906977	7,70542635658915	43,0623936650885
50	6,11111111111111	12,6666666666667	0	0	0	0	9,33333333333333	16,5555555555556	4,66666666666667	0	0	6,55555555555555	17,6666666666667	0,497490614713049	0,970484303268947	0	0	0	0	0,961044061590568	0,983080066363511	0,763770683857803	0	0	0,864162901643679	0,690256090911696	0,936195471438863	0	0	0	0	0,873629838077877	0,928200614213264	0,777714467659048	0	0	0,871313614912531	580,911458333333	11,8802083333333	28,4895833333333	28,453125	29,0833333333333	27,9739583333333	39,8177083333333	31,9114583333333	596,239583333333	29,59375	30,078125	29,609375	0,102447869446963	0,39622641509434	0	0	0	0	0,156862745098039	0,263157894736842	0,0450297366185217	0	0	0,352941176470588	4,74760150396792	19,4823262962064	0	0	0	0	4,37720579745069	4,59234564430074	0,76051903450113	0	0	21,1079099657099	75,3647898392125	26,7498233765686	0	0	0	0	30,4741043672863	26,7376553225245	72,5063934304381	0	0	39,5355639355232	138,078124999994	1336,046875	564,15625	338,953125	265,75	98,1406250000005	887,984374999997	1827,07812500001	564,906249999994	517,59375	517,578125	935,109375	-1,05691287878792	10,7075109649123	0	0	0	0	8,64657738095237	12,2093470357942	-1,97767857142861	0	0	14,4075741525424	5,08854166666663	9,11979166666667	0	0	0	0	8,18229166666666	10,0885416666667	3,76041666666663	0	0	11,390625	28,0885416666666	26,1197916666667	9,51041666666667	8,546875	5,91666666666667	7,02604166666667	22,1822916666667	31,0885416666667	19,7604166666666	10,40625	9,921875	40,390625	609	38	38	37	35	35	62	63	616	40	40	70	476	11	27	26	25	25	39	32	557	27	27	28	6,33333333333333	4	0	0	0	0	3,33333333333333	4,33333333333333	2,66666666666667	0	0	3	4	4	0	0	0	0	3,33333333333333	4,33333333333333	2,33333333333333	0	0	2,66666666666667	6,33333333333333	4	0	0	0	0	3,33333333333333	4,33333333333333	2,66666666666667	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372,00000154972	346,999984920025	297,999987244606	237	477,999998092651	327	340,00001168251	370,999990463257	1331,99999976158	235	262	621	176,432069	16,4035087719298	8,44444444444444	43,1107512099117
51	13,4444444444444	2,44444444444444	0	0	0	0	0	0	10,4444444444444	0	0	10,2222222222222	19,5555555555556	0,800049361564169	0,791888375035124	0	0	0	0	0	0	0,82929239644502	0	0	0,827122254781228	0,736978560050498	0,744154040277819	0	0	0	0	0	0	0,75847051041208	0	0	0,687793716062797	580,836538461538	13,2932692307692	28,75	28,6057692307692	29,5480769230769	28,7403846153846	40,0625	32,8701923076923	596,225961538462	28,0048076923077	28,6538461538462	29,4759615384615	0,0881612090680101	0,230769230769231	0	0	0	0	0	0	0,0876330876330876	0	0	0,451851851851852	2,28135131743674	81,6476247745039	0	0	0	0	0	0	3,47327108747724	0	0	38,8960628776826	69,5548442342591	40,9349216645911	0	0	0	0	0	0	73,9346731791627	0	0	34,3573535504594	176,769230769232	239,384615384616	9	46,3846153846157	-36,4615384615385	-46,3076923076923	-91	-67,153846153846	-74,7692307692323	-74,846153846154	-27,076923076923	3091,23076923078	1,54362682771775	5,9340034965035	0	0	0	0	0	0	-0,225961538461547	0	0	29,9153428093646	-3,83653846153845	5,70673076923077	0	0	0	0	0	0	-9,22596153846155	0	0	23,5240384615385	87,1634615384615	10,7067307692308	3,25	3,39423076923077	4,45192307692308	5,25961538461538	2,9375	2,12980769230769	92,7740384615385	2,99519230769231	2,34615384615385	72,5240384615385	668	24	32	32	34	34	43	35	689	31	31	102	532	10	26	26	25	25	37	30	556	25	24	28	7	1,66666666666667	0	0	0	0	0	0	4	0	0	4	4	1,66666666666667	0	0	0	0	0	0	3,33333333333333	0	0	3,33333333333333	5	1,66666666666667	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2693,99999856949	418	274	248	476	346,999998450279	297	261	2531,99999451637	260	255,000000596046	1605,000030756	177,264393	7,65116279069767	6,81136950904393	43,1592174844591
52	26,1111111111111	0	0	0	0	0	0	0	14,5555555555556	0	0	15,8888888888889	29,7777777777778	0,703928861858344	0	0	0	0	0	0	0	0,669924708522933	0	0	0,477938686562473	0,604505297817	0	0	0	0	0	0	0	0,66338286443424	0	0	0,515714276205609	581,404166666667	11,7375	28,7708333333333	28,7041666666667	29,625	28,1333333333333	38,8	31,325	596,270833333333	30,8875	30,2	30,05	0,0554592720970537	0	0	0	0	0	0	0	0,0432569974554707	0	0	0,476190476190476	2,34691079804299	0	0	0	0	0	0	0	1,36642283880193	0	0	38,704526016468	73,329623069565	0	0	0	0	0	0	0	74,1725434930643	0	0	39,5173574524582	-293,316666666675	402,349999999998	197,416666666666	166,283333333335	14,5	55,2666666666668	1256,60000000001	960,899999999994	-520,583333333343	-44,8499999999999	-82,6000000000002	2311,59999999999	-1,50203900709223	0	0	0	0	0	0	0	-4,01129134860055	0	0	14,7541958041958	-0,404166666666697	0	0	0	0	0	0	0	-3,27083333333337	0	0	8,95	36,5958333333333	5,2625	4,22916666666667	4,29583333333333	5,375	3,86666666666667	15,2	11,675	35,7291666666666	3,1125	2,8	68,95	618	17	33	33	35	32	54	43	632	34	33	99	526	10	27	27	24	25	36	29	554	27	27	28	7	0	0	0	0	0	0	0	10	0	0	6,66666666666667	5,33333333333333	0	0	0	0	0	0	0	4,66666666666667	0	0	3,66666666666667	7	0	0	0	0	0	0	0	6,33333333333333	0	0	6,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3783,00000095367	346,999996542931	435	283	726	510,000002980232	706,999982953072	488,000018000603	2864,00000739098	464	473	1411,99999886751	179,57072	21,3809523809524	8,10275689223058	43,1349707330633
53	3,88888888888889	3,77777777777778	0	0	0	0	0	0	2,22222222222222	0	0	7,11111111111111	7,44444444444444	0,895745038903833	0,7051667888756	0	0	0	0	0	0	0,776402259168671	0	0	0,779586749014461	0,742865540838145	0,742151658660207	0	0	0	0	0	0	0,68467247261151	0	0	0,69964171178481	581,521739130435	11,9510869565217	28,6141304347826	28,6358695652174	29,1413043478261	28	39,4673913043478	31,5923913043478	598,255434782609	30,1684782608696	30,0271739130435	30,0108695652174	0,115873015873016	0,733333333333333	0	0	0	0	0	0	0,043910521955261	0	0	0,578947368421053	11,5381583566834	415,982545827897	0	0	0	0	0	0	3,27483385579937	0	0	117,500150508719	74,3875925970424	55,4892172017998	0	0	0	0	0	0	69,1297682953676	0	0	49,057084219595	233,043478260872	707,277173913043	-41,1467391304348	-41,6032608695652	-27,4673913043478	2	-10,3152173913045	-42,6902173913043	-217,114130434786	-34,2880434782609	5,17934782608706	1352,27173913043	5,10683229813668	19,9606777493606	0	0	0	0	0	0	-7,70543478260875	0	0	21,0516304347826	-3,52173913043475	13,0489130434783	0	0	0	0	0	0	-10,7554347826087	0	0	11,9891304347826	121,478260869565	79,0489130434783	2,38586956521739	1,36413043478261	4,85869565217391	4	3,53260869565217	0,407608695652176	31,7445652173913	1,83152173913043	1,97282608695652	91,9891304347826	703	91	31	30	34	32	43	32	630	32	32	122	557	10	26	25	24	24	37	29	577	27	28	31	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3,33333333333333	2,33333333333333	1,66666666666667	0	0	0	0	0	0	1,33333333333333	0	0	2,66666666666667	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	691,000000655651	97,0000001788139	95,9999989271164	182,999998688698	166	116,999999403954	66,999998152256	395,000000476837	79	105,999999403954	1025,99999725819	181,61491	18,7333333333333	6,15833333333333	43,0865588691654
54	8,66666666666667	0	0	0	0	0	0	11,4444444444444	5,88888888888889	0	0	5,44444444444444	15,1111111111111	0,707547437648771	0	0	0	0	0	0	0,424567999735335	0,647215027871232	0	0	0,487694139042299	0,746631511059581	0	0	0	0	0	0	0,460256989118529	0,679647335822088	0	0	0,518872789092507	580,092105263158	12,1118421052632	28,4342105263158	28,375	29,0855263157895	28,2697368421053	39,875	32,1842105263158	597,111842105263	29,6513157894737	30,0592105263158	30,0328947368421	0,0557432432432432	0	0	0	0	0	0	0,075	0,03	0	0	0,142857142857143	1,84874093058584	0	0	0	0	0	0	2,03566632312065	0,59881275526261	0	0	15,5133800023036	71,800014219495	0	0	0	0	0	0	17,9909178891122	77,1690470843627	0	0	29,9779329631039	218,473684210523	376,78947368421	105,947368421052	58	75,3684210526316	31,3157894736841	1061	985,94736842105	485,789473684215	151,421052631579	107,947368421052	890,526315789476	2,29251012145747	0	0	0	0	0	0	7,20413898824731	3,62400695134065	0	0	9,78343179377015	-0,0921052631579187	0	0	0	0	0	0	6,81578947368421	1,88815789473688	0	0	8,96710526315789	46,9078947368421	9,88815789473684	3,56578947368421	2,625	3,91447368421053	3,73026315789474	17,125	17,8157894736842	23,8881578947369	3,34868421052632	2,94078947368421	29,9671052631579	627	22	32	31	33	32	57	50	621	33	33	60	559	12	27	26	25	26	39	34	581	28	28	31	8,33333333333333	0	0	0	0	0	0	4,33333333333333	9	0	0	4	4,33333333333333	0	0	0	0	0	0	3,33333333333333	4	0	0	2,33333333333333	5	0	0	0	0	0	0	4,33333333333333	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918,99999284744	239,999999284744	211	179	425,999995470047	265,999995946884	285	133,000000476837	1442	169,000000834465	168	343,999990820885	187,708532	13,9772727272727	18,3939393939394	43,1592174844591
55	43,1111111111111	12,3333333333333	0	0	0	0	34,6666666666667	28,8888888888889	38,2222222222222	0	0	20,2222222222222	45,6666666666667	0,759821345315747	0,609591266430162	0	0	0	0	0,8154533846931	0,694057755724885	0,877970131699137	0	0	0,697478285046569	0,612727413780179	0,509152761131566	0	0	0	0	0,62214482617553	0,582234128661374	0,769844753791277	0	0	0,559917268975591	581,147058823529	11,7867647058824	28,8602941176471	28,9338235294118	29,4301470588235	28,3566176470588	39,4669117647059	31,5735294117647	596,658088235294	30,6323529411765	30,3272058823529	29,9558823529412	0,103448275862069	0,333333333333333	0	0	0	0	0,266666666666667	0,237113402061856	0,0718414533443435	0	0	0,223529411764706	5,09438784148085	50,6672136811194	0	0	0	0	7,49668731643091	6,20578534818952	1,92463006197854	0	0	14,6830779263124	66,2746467622112	29,0312211135004	0	0	0	0	23,8143227649589	23,6194970761208	68,412663619537	0	0	27,0520765906945	1283,55882352943	1816,63970588234	331,419117647056	216,198529411764	164,209558823528	95,4301470588233	4942,09926470584	4017,27941176467	27,5257352941067	216,102941176473	53,5183823529408	2831,13235294119	3,40706488781086	8,32134340222577	0	0	0	0	14,9882164404223	13,6303167420814	0,324469904240739	0	0	10,7693923723335	-2,14705882352939	8,21323529411765	0	0	0	0	13,5330882352941	12,4264705882353	-2,65808823529414	0	0	10,0441176470588	124,852941176471	22,2132352941176	4,13970588235294	3,06617647058824	5,56985294117647	5,64338235294118	39,5330882352941	31,4264705882353	75,3419117647059	5,36764705882353	3,67279411764706	28,0441176470588	706	34	33	32	35	34	79	63	672	36	34	58	508	10	26	27	25	24	36	31	546	27	28	28	8,33333333333333	5	0	0	0	0	7,33333333333333	6,66666666666667	11	0	0	6,33333333333333	7,33333333333333	3,66666666666667	0	0	0	0	6,33333333333333	5,66666666666667	7,33333333333333	0	0	4,66666666666667	8,33333333333333	5	0	0	0	0	7,33333333333333	6,66666666666667	9	0	0	6,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10758,0000212193	1044,99997961521	693,999999761581	613,999998509884	925,000002861023	808	1381,00001382828	1063,99993479252	7012,00000762939	494	534	1173,00001168251	188,358159	20,5253164556962	8,2162447257384	43,1592174844591
56	2,88888888888889	14,8888888888889	0	0	0	0	0	0	2,11111111111111	0	0	11,1111111111111	24,6666666666667	0,543186905305586	0,767268185012646	0	0	0	0	0	0	0,774739225797095	0	0	0,872786076977825	0,553917305673544	0,691082709283711	0	0	0	0	0	0	0,695481910688083	0	0	0,83201844825466	580,714285714286	13,577380952381	28,7678571428571	28,7261904761905	29,7380952380952	28,577380952381	40,5119047619048	32,8928571428571	596,553571428571	28,0178571428571	28,4464285714286	30,547619047619	0,022108843537415	0,19047619047619	0	0	0	0	0	0	0,0164217804667243	0	0	0,284552845528455	0,387422071686669	15,3768961883896	0	0	0	0	0	0	0,213460479427439	0	0	8,25608489374245	51,0451249792372	19,2082614869757	0	0	0	0	0	0	30,2048685890061	0	0	22,2004493362527	12,4285714285822	1114,82142857143	51,5357142857145	30,7857142857147	13,1428571428573	38,8214285714286	-271,642857142857	-60,2142857142864	-1326,89285714287	-117,964285714285	-41,107142857143	3242,42857142855	5,7472527472528	7,44500710732053	0	0	0	0	0	0	-19,1325187969925	0	0	28,1523809523809	4,28571428571433	7,42261904761905	0	0	0	0	0	0	-20,5535714285714	0	0	25,952380952381	20,2857142857143	11,422619047619	3,23214285714286	3,27380952380953	5,26190476190476	3,42261904761905	2,48809523809524	2,10714285714285	8,44642857142856	1,98214285714286	2,55357142857143	53,4523809523809	601	25	32	32	35	32	43	35	605	30	31	84	567	11	26	25	25	25	36	30	569	25	25	27	2,33333333333333	4,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	4	1,33333333333333	3,66666666666667	0	0	0	0	0	0	1,33333333333333	0	0	3,33333333333333	2,33333333333333	4,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1225,00000071526	263,999997973442	386,999999880791	390	507	405,999996602535	328	225	610,000009059906	330,999980688095	254	770,000000357628	188,497889	6,99074074074074	7,43981481481481	43,1592174844591
57	10	5,77777777777778	0	0	0	0	0	0	8,55555555555555	0	0	8,66666666666667	12,6666666666667	0,845701950701717	0,83831734059819	0	0	0	0	0	0	0,762881269797006	0	0	0,886489670457746	0,857798668869574	0,746317654769618	0	0	0	0	0	0	0,735520200961908	0	0	0,919536056146912	580,5	9,33333333333333	28,3402777777778	28,2777777777778	29,2083333333333	27,3888888888889	37,2986111111111	29,5138888888889	595,513888888889	33,6111111111111	32,4166666666667	30,4930555555556	0,240585774058577	0,466666666666667	0	0	0	0	0	0	0,323882224645583	0	0	0,641791044776119	13,6464225913114	106,694831228176	0	0	0	0	0	0	10,6387555103207	0	0	113,944750638527	43,2544507211127	38,1304026233742	0	0	0	0	0	0	45,6226083063431	0	0	41,9963002715627	-6050	655,999999999999	37,2083333333332	61,3333333333332	-12,7499999999999	94,6666666666669	-99,041666666667	-55,5833333333332	-5987,58333333332	-19,666666666667	-37,4999999999997	3097,79166666666	-67,5111111111111	11,0705128205128	0	0	0	0	0	0	-78,6307720057719	0	0	37,8915598290598	-52,5	9,66666666666667	0	0	0	0	0	0	-39,5138888888889	0	0	25,5069444444444	17,5	23,6666666666667	3,65972222222222	4,72222222222222	3,79166666666667	7,61111111111111	1,70138888888889	1,48611111111111	12,4861111111111	2,38888888888889	5,58333333333334	145,506944444444	598	33	32	33	33	35	39	31	608	36	38	176	361	8	26	26	24	23	33	27	305	31	26	30	4	2,66666666666667	0	0	0	0	0	0	3,66666666666667	0	0	3,33333333333333	3,33333333333333	2,33333333333333	0	0	0	0	0	0	2,66666666666667	0	0	3,33333333333333	4	2,66666666666667	0	0	0	0	0	0	3,66666666666667	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1393	479,999995708466	155,999999523163	173,999999761581	304,999997496605	295,999999523163	174	114,999997258186	751,999997138977	110	142,000001072884	2113,99998402596	188,611705	36,6633663366337	9,62706270627063	43,1592174844591
